timestamp_ms,avg_temp,avg_humi,label_hot,source
997,28.90311937134774,81.62922472493844,0,seed_south_vn
998,35.88372796622119,69.65409967369239,1,seed_south_vn
999,31.14433554749836,50.07142798185608,0,seed_south_vn
1000,35.59671008656008,77.54847815567386,1,seed_south_vn
1001,25.777191164478836,48.68546947806871,0,seed_south_vn
1002,27.62872058362582,60.93584539783288,0,seed_south_vn
1003,24.53880562473323,53.50526015755953,0,seed_south_vn
1004,33.747791193798435,72.35231293061157,1,seed_south_vn
1005,24.803465595329612,74.70152720260475,0,seed_south_vn
1006,30.258315010838693,46.54966020260875,0,seed_south_vn
1007,25.809960726666798,89.48766352020218,0,seed_south_vn
1008,24.9176093536267,55.27752383589686,0,seed_south_vn
1009,33.260753853303,81.10190522878378,1,seed_south_vn
1010,27.213706770899673,59.07615367226326,0,seed_south_vn
1011,24.194896202539137,73.58849039288708,0,seed_south_vn
1012,25.65025908323428,63.04144606136366,0,seed_south_vn
1013,27.623692285527007,78.10101130049338,0,seed_south_vn
1014,26.29544721065325,46.28678463658429,0,seed_south_vn
1015,27.585360524645505,49.09680473564962,0,seed_south_vn
1016,27.81694760164821,64.87336742540614,0,seed_south_vn
1017,32.75456076644407,49.556843877533964,0,seed_south_vn
1018,26.088337087588663,89.27463463747694,0,seed_south_vn
1019,29.74085379112241,58.16479833414421,0,seed_south_vn
1020,26.667391923957336,58.42809966364748,0,seed_south_vn
1021,34.03129198961402,78.37342295672842,1,seed_south_vn
1022,28.313079411644654,72.0724503003011,0,seed_south_vn
1023,31.75617019225045,72.68009530789544,1,seed_south_vn
1024,34.95767300811523,65.93160374672253,1,seed_south_vn
1025,35.636516191877874,68.741219406096,1,seed_south_vn
1026,30.16767193514056,48.94775248870416,0,seed_south_vn
1027,33.500279787825036,70.10507351578025,1,seed_south_vn
1028,34.7063047140896,78.87674427880151,1,seed_south_vn
1029,25.183946246576067,82.85943778195967,0,seed_south_vn
1030,37.281151863487864,93.60824391688784,1,seed_south_vn
1031,25.266603980939557,66.16874496577998,0,seed_south_vn
1032,29.595505437455103,94.86346133893878,1,seed_south_vn
1033,35.17751366146406,57.894317999388825,1,seed_south_vn
1034,36.29843511658021,48.35059765243062,0,seed_south_vn
1035,29.062969920998505,61.30634026848681,0,seed_south_vn
1036,29.914200535716613,88.67331266863786,1,seed_south_vn
1037,32.22281100024331,71.12810052249046,1,seed_south_vn
1038,29.302193582765703,52.40998706467223,0,seed_south_vn
1039,34.11728343000742,91.9824992493555,1,seed_south_vn
1040,31.377572632682515,50.04952214127243,0,seed_south_vn
1041,30.998868736042834,62.19345892887323,0,seed_south_vn
1042,28.862608620278742,69.27923961431654,0,seed_south_vn
1043,24.024519386967988,58.770707101737685,0,seed_south_vn
1044,32.021173697198776,79.6830626583546,0,seed_south_vn
1045,35.9540389947996,61.574703786713535,1,seed_south_vn
1046,33.940497477747904,91.04174914530827,1,seed_south_vn
1047,23.783260440305806,85.86929626526387,0,seed_south_vn
1048,27.424853144584983,69.58096066796585,0,seed_south_vn
1049,24.87504346381838,88.44500125495993,0,seed_south_vn
1050,37.13907194444634,67.15553066657145,1,seed_south_vn
1051,27.27187973412269,65.83863638526914,0,seed_south_vn
1052,26.13109967249656,55.56952510529488,0,seed_south_vn
1053,33.87322718488011,82.97466476131282,1,seed_south_vn
1054,34.994243493578445,70.76348513047785,1,seed_south_vn
1055,27.855723306044723,70.33976376182777,0,seed_south_vn
1056,35.41813477382069,88.9666295679928,0,seed_south_vn
1057,26.198688255641816,86.64649665382757,0,seed_south_vn
1058,26.99286365853991,67.82243335640403,0,seed_south_vn
1059,33.36487523308051,58.698874923717945,0,seed_south_vn
1060,30.571769249120294,76.7704904537922,1,seed_south_vn
1061,23.92788469334791,63.623338076765364,0,seed_south_vn
1062,25.986171718294063,88.52403859592314,0,seed_south_vn
1063,28.39663862302516,53.17568072589254,0,seed_south_vn
1064,33.98545588278907,79.44252688079771,1,seed_south_vn
1065,28.911919390373786,53.14537027993102,0,seed_south_vn
1066,37.00884652883157,87.85555937191512,1,seed_south_vn
1067,32.98773344527359,58.45417896344786,0,seed_south_vn
1068,23.78073300499334,84.01518321303217,0,seed_south_vn
1069,23.62457180498064,90.57577190261858,0,seed_south_vn
1070,31.915987306923473,45.42318635574357,0,seed_south_vn
1071,34.77119796873681,60.27298491922784,1,seed_south_vn
1072,32.4983643580623,66.19034003298096,1,seed_south_vn
1073,28.381928789809137,57.5999354638938,0,seed_south_vn
1074,32.98074618942239,86.21554107353319,1,seed_south_vn
1075,24.932369441560404,70.5756858734151,0,seed_south_vn
1076,35.30597530120088,63.71148815805357,1,seed_south_vn
1077,32.02670146493223,59.92379631266488,0,seed_south_vn
1078,24.39371875455954,94.41804829108835,0,seed_south_vn
1079,35.560882403525625,58.05734539632484,1,seed_south_vn
1080,35.993233167533056,59.93955559594932,1,seed_south_vn
1081,34.216641436250725,89.98435223727475,1,seed_south_vn
1082,34.73309242233936,75.00166505727859,1,seed_south_vn
1083,33.030580505423345,81.06415987963052,1,seed_south_vn
1084,37.46456739409614,57.971313635599444,1,seed_south_vn
1085,28.935848894076415,46.765950241321214,0,seed_south_vn
1086,31.508594076515777,54.495758020567536,0,seed_south_vn
1087,26.613084715667764,71.73175507721066,0,seed_south_vn
1088,36.19137107707077,78.59342379812044,1,seed_south_vn
1089,35.335869419424334,87.03193472982,1,seed_south_vn
1090,26.03590200925601,49.88015319063547,0,seed_south_vn
1091,27.12112590784291,85.41719345712352,0,seed_south_vn
1092,26.062956998176332,78.98561846449641,0,seed_south_vn
1093,24.750197508272148,62.76416980599162,0,seed_south_vn
1094,27.79919379865092,84.40452184037997,0,seed_south_vn
1095,27.14782929567985,59.702556082517134,0,seed_south_vn
1096,30.087511947389523,88.31966848462699,1,seed_south_vn
1097,36.720213776001074,48.56078687020379,0,seed_south_vn
1098,30.50668324289786,88.3748877349115,1,seed_south_vn
1099,27.676980553444487,47.703098532128756,0,seed_south_vn
1100,25.423113628423735,55.01482953975717,0,seed_south_vn
1101,31.471650231628356,90.33104672530638,1,seed_south_vn
1102,27.929368407081924,80.7834228055018,0,seed_south_vn
1103,30.326131840473504,76.55163861313476,0,seed_south_vn
1104,32.38298556813739,45.235675071199694,0,seed_south_vn
1105,34.15670593700999,53.430287829145385,0,seed_south_vn
1106,30.35407926882023,83.17845835527496,1,seed_south_vn
1107,32.10271634215086,76.67437703512971,1,seed_south_vn
1108,37.01458976182046,64.16582100267303,0,seed_south_vn
1109,26.29179951719364,63.65507027136855,1,seed_south_vn
1110,28.010983873872966,86.6614333283282,0,seed_south_vn
1111,32.97447398347954,76.33434643358113,1,seed_south_vn
1112,33.20934646038556,62.21748870316604,1,seed_south_vn
1113,28.86970666830771,74.4335344084036,0,seed_south_vn
1114,35.033813615441744,59.91011267470694,1,seed_south_vn
1115,33.68964676025538,74.81849593077511,1,seed_south_vn
1116,35.93163661371858,94.77362049139643,1,seed_south_vn
1117,36.11937286602334,62.962544318331624,1,seed_south_vn
1118,36.773180951897196,90.91027044207166,1,seed_south_vn
1119,26.69785598770156,81.35844140681607,0,seed_south_vn
1120,33.77707267036129,74.48464173996209,1,seed_south_vn
1121,28.63228031959788,77.52701900606124,1,seed_south_vn
1122,35.771617926392665,57.789458696264646,1,seed_south_vn
1123,24.18021746214432,94.73401168285324,0,seed_south_vn
1124,32.649946657610535,45.987088325707255,0,seed_south_vn
1125,29.334857912513613,64.01268814638073,0,seed_south_vn
1126,30.14154873658832,52.65635490622182,0,seed_south_vn
1127,32.324358762281115,60.05582273783961,0,seed_south_vn
1128,32.77476152244456,58.498857476859456,0,seed_south_vn
1129,25.420289321717327,86.53263602354448,0,seed_south_vn
1130,33.562727143226354,50.88672842186196,0,seed_south_vn
1131,24.98769191628953,54.93233308531411,0,seed_south_vn
1132,27.181914818592247,71.15730537962904,0,seed_south_vn
1133,33.34811450344762,59.767560050030646,0,seed_south_vn
1134,30.448965987153297,55.38469921358075,0,seed_south_vn
1135,28.128450626753818,45.13689995286963,0,seed_south_vn
1136,36.19632061977709,86.76160826316206,1,seed_south_vn
1137,25.588022897334724,49.50413367879622,0,seed_south_vn
1138,33.62989063657871,50.06452392964787,0,seed_south_vn
1139,26.73624401088444,94.43329653788021,0,seed_south_vn
1140,29.999883001306078,49.99044575288087,0,seed_south_vn
1141,24.05222327956171,59.52835886188397,0,seed_south_vn
1142,27.8778994974787,81.9270097896088,0,seed_south_vn
1143,34.11485606777734,47.29445435467076,0,seed_south_vn
1144,32.786970384871815,53.525613817818765,0,seed_south_vn
1145,29.628003234947087,76.09035166662537,0,seed_south_vn
1146,24.801318416123912,85.74821447682481,0,seed_south_vn
1147,29.110885199930543,93.1154965074877,0,seed_south_vn
1148,28.9000168566304,87.5335789018292,0,seed_south_vn
1149,32.58385077421169,84.84547785177034,1,seed_south_vn
1150,33.24637822933313,47.93231978325887,0,seed_south_vn
1151,25.73153556475031,65.80138583154482,0,seed_south_vn
1152,34.731706976631344,78.91965681246027,1,seed_south_vn
1153,28.816510907622426,62.92994574135483,1,seed_south_vn
1154,33.08249786734062,86.92682382735558,1,seed_south_vn
1155,25.32917461367782,91.01989928190514,0,seed_south_vn
1156,29.257979692292437,47.2986162689835,0,seed_south_vn
1157,27.899331228234193,80.22840882403116,0,seed_south_vn
1158,34.245402056058744,73.83245040616897,1,seed_south_vn
1159,37.19053780571118,78.49221791071577,1,seed_south_vn
1160,30.823444453145434,80.02900921487772,1,seed_south_vn
1161,32.763985679843486,57.42884974253538,0,seed_south_vn
1162,32.968137957004174,64.24383087033571,1,seed_south_vn
1163,31.31681931383063,94.38958123807386,1,seed_south_vn
1164,32.50758203179538,52.84636866508706,0,seed_south_vn
1165,35.426196120244924,88.47078173063841,1,seed_south_vn
1166,30.383071456021618,57.04459083486156,0,seed_south_vn
1167,24.204910003371616,56.13532615843995,0,seed_south_vn
1168,29.145877908464122,56.74999999956436,0,seed_south_vn
1169,34.717658028174114,67.4049292832687,1,seed_south_vn
1170,29.758953678793173,50.935342602681644,0,seed_south_vn
1171,32.647222043937205,50.13216607400762,0,seed_south_vn
1172,31.299834159667665,45.008485773916824,0,seed_south_vn
1173,31.958845864865165,75.95330768731911,1,seed_south_vn
1174,30.616728364472507,55.342562442494916,0,seed_south_vn
1175,36.804971819907124,63.16712387849055,1,seed_south_vn
1176,26.620853601548404,67.72299913017922,0,seed_south_vn
1177,32.17661157547918,68.65668405467945,1,seed_south_vn
1178,33.52278900396418,50.70116791778692,0,seed_south_vn
1179,26.60445950948266,62.067855728841934,0,seed_south_vn
1180,37.00207156836076,59.59917819041408,1,seed_south_vn
1181,33.329344745639794,47.28890549275172,0,seed_south_vn
1182,25.466288622511485,80.84280563239415,0,seed_south_vn
1183,24.997461077273265,75.54258830693419,0,seed_south_vn
1184,36.523027628144035,64.64482449575867,1,seed_south_vn
1185,34.43988565108256,80.83939572346715,1,seed_south_vn
1186,29.302584831796622,91.33132652686554,0,seed_south_vn
1187,31.74335551057062,83.60725868186144,1,seed_south_vn
1188,32.71839373000284,92.80951608128754,1,seed_south_vn
1189,30.483600989436557,71.51821737595421,0,seed_south_vn
1190,36.59431593164314,86.94080553394582,1,seed_south_vn
1191,30.616660587006365,91.05811570219007,1,seed_south_vn
1192,31.599761399858473,81.52473308713888,1,seed_south_vn
1193,28.923678109089323,75.02730109027056,0,seed_south_vn
1194,30.557541670944303,64.2331319371852,0,seed_south_vn
1195,36.32274338375939,83.11873281308964,1,seed_south_vn
1196,36.99030952751654,93.52458249560503,1,seed_south_vn
1197,25.36720563422531,65.63727364038097,0,seed_south_vn
1198,33.977976122290826,59.94565674777121,1,seed_south_vn
1199,35.54990564580821,80.59371781975725,1,seed_south_vn
1200,32.35616598310169,55.04445411626722,0,seed_south_vn
1201,27.56811293670951,62.26467904492905,0,seed_south_vn
1202,37.23869694728814,77.5043193903489,1,seed_south_vn
1203,30.554508146605496,79.71559868636632,1,seed_south_vn
1204,25.115673531970756,62.611890123143866,0,seed_south_vn
1205,31.48893471954339,78.35786190261082,1,seed_south_vn
1206,33.97016212727222,87.06946512084559,1,seed_south_vn
1207,35.362215279887685,85.4152389663348,1,seed_south_vn
1208,23.85380997756261,52.26633558163978,0,seed_south_vn
1209,26.298633841706035,82.50925093350268,0,seed_south_vn
1210,27.51261767422754,57.52805037290915,0,seed_south_vn
1211,33.16832790509614,59.7570282980803,1,seed_south_vn
1212,23.95228936539258,85.70131087772344,0,seed_south_vn
1213,35.652495231161744,81.97462400864251,1,seed_south_vn
1214,33.89377830222005,73.06352763954052,1,seed_south_vn
1215,34.480300420192414,84.94108762447851,1,seed_south_vn
1216,32.80290996028273,91.32424055843899,1,seed_south_vn
1217,36.89382758016558,93.79113610280632,1,seed_south_vn
1218,31.22974436546289,45.64826188373191,0,seed_south_vn
1219,32.18786373856589,84.04624464379427,1,seed_south_vn
1220,35.11976874737202,90.57431885368693,1,seed_south_vn
1221,32.56685339770001,82.75538526042749,1,seed_south_vn
1222,31.94741768204098,83.80733725611661,1,seed_south_vn
1223,27.61848810526288,53.87129492441316,0,seed_south_vn
1224,26.11767214145253,53.68975659276526,0,seed_south_vn
1225,28.780775178737038,66.42539072003672,0,seed_south_vn
1226,25.320931421615214,74.19930288419656,0,seed_south_vn
1227,28.12787904239177,80.4844648158157,0,seed_south_vn
1228,25.651847369974817,61.131501494676,0,seed_south_vn
1229,36.55334611799667,75.78043380496649,1,seed_south_vn
1230,30.367713176151472,73.6338495277465,0,seed_south_vn
1231,34.47644027998702,60.892950268609475,1,seed_south_vn
1232,26.074167365495025,48.408823455221295,0,seed_south_vn
1233,29.323037412785904,71.85179762669543,0,seed_south_vn
1234,26.59677313542034,55.66769050930979,0,seed_south_vn
1235,28.551169545278256,55.92226428922574,0,seed_south_vn
1236,30.926984538495546,94.83155413021694,1,seed_south_vn
1237,37.23586476661415,45.44018481475187,0,seed_south_vn
1238,29.739341447985694,90.2248229243846,1,seed_south_vn
1239,32.195843766730874,92.94484080369668,1,seed_south_vn
1240,27.99311814709914,90.79662151493378,0,seed_south_vn
1241,28.902263086976614,72.01186564712808,0,seed_south_vn
1242,36.25870297280065,86.10545321199831,1,seed_south_vn
1243,34.739434325116115,67.2778448785859,1,seed_south_vn
1244,36.07594252468195,54.62561939668385,1,seed_south_vn
1245,36.77496547507785,53.36974046067475,1,seed_south_vn
1246,31.031647633499514,45.36652931084225,0,seed_south_vn
1247,32.884691766002796,83.67911331846383,1,seed_south_vn
1248,29.43893232717597,50.19634045868351,0,seed_south_vn
1249,33.33840012774558,93.8111960669514,1,seed_south_vn
1250,32.551856230456835,91.98755557541568,1,seed_south_vn
1251,25.65256408104704,67.96126176300208,0,seed_south_vn
1252,24.725292571078782,47.71340354457205,0,seed_south_vn
1253,31.31317887444935,73.74811471313959,1,seed_south_vn
1254,27.12107142587646,64.40163018223853,0,seed_south_vn
1255,29.562350484949793,45.844548415207065,0,seed_south_vn
1256,30.98768118085403,77.07113732408197,1,seed_south_vn
1257,34.083448353732486,74.28040066566946,1,seed_south_vn
1258,24.516252227185678,91.40238750831669,0,seed_south_vn
1259,34.516486567275976,60.06753549224356,1,seed_south_vn
1260,34.21383937428648,66.88380747341125,1,seed_south_vn
1261,32.750124308701366,68.69938386839758,1,seed_south_vn
1262,25.409340444613655,64.5496282714495,0,seed_south_vn
1263,31.140142560971515,93.00671325402172,1,seed_south_vn
1264,32.98204663707087,90.70844581923089,1,seed_south_vn
1265,33.71054407262183,63.6565257450162,1,seed_south_vn
1266,31.249338628699903,72.7534872820131,1,seed_south_vn
1267,23.57041774703607,74.83274437266651,0,seed_south_vn
1268,36.75771144920421,60.23455761747542,1,seed_south_vn
1269,36.14964926364364,62.19258249243235,1,seed_south_vn
1270,32.54304104984122,70.62763472737936,1,seed_south_vn
1271,26.59103157100371,86.7374183434031,0,seed_south_vn
1272,26.0390117868311,84.98300268027657,0,seed_south_vn
1273,35.41942811395664,91.61849327015743,1,seed_south_vn
1274,29.957712851654314,72.48323048395834,0,seed_south_vn
1275,24.443078603667217,49.910120069018596,0,seed_south_vn
1276,30.32066574187248,61.54254658413617,0,seed_south_vn
1277,32.676621729757336,50.00225286377115,0,seed_south_vn
1278,36.1016602718009,60.88929686168627,1,seed_south_vn
1279,32.128794023632345,60.283774470336034,0,seed_south_vn
1280,31.41772811067154,63.22467178393146,0,seed_south_vn
1281,29.496303501434276,45.24159413323357,0,seed_south_vn
1282,26.601359858891275,81.99081079693084,0,seed_south_vn
1283,35.26154082292918,51.715291619144445,0,seed_south_vn
1284,35.79040161311146,68.14241880378052,1,seed_south_vn
1285,27.776605150234694,72.58359130800986,0,seed_south_vn
1286,31.992787324992058,87.08964976691303,1,seed_south_vn
1287,25.4600233620268,71.93090185390112,0,seed_south_vn
1288,35.908701649104536,48.82311892786077,0,seed_south_vn
1289,23.760824128197296,70.3589155642787,1,seed_south_vn
1290,31.64646686691501,65.2567233775557,0,seed_south_vn
1291,36.188250083574566,72.57969992630791,1,seed_south_vn
1292,37.48219445016592,68.6051975391463,1,seed_south_vn
1293,28.621460821442135,56.16533238121775,0,seed_south_vn
1294,33.76517558098061,59.5499580107187,1,seed_south_vn
1295,30.645767906813,64.83925788248537,0,seed_south_vn
1296,32.77749885130176,87.39909200519332,1,seed_south_vn
1297,32.096503671841795,53.29217760160792,0,seed_south_vn
1298,29.747086213746023,53.957259195431035,0,seed_south_vn
1299,32.73178629734167,93.38677799187565,1,seed_south_vn
1300,30.269047820184035,62.939776942290294,0,seed_south_vn
1301,30.32699007723107,48.14305807067346,0,seed_south_vn
1302,24.099318171741057,55.33870373587505,0,seed_south_vn
1303,28.557519103834803,68.48371145051044,0,seed_south_vn
1304,24.150124405016495,94.02948910315511,0,seed_south_vn
1305,33.352307539866715,71.06864520667753,1,seed_south_vn
1306,35.18821172704351,58.165803469207674,1,seed_south_vn
1307,25.9338974302503,77.68376565669422,0,seed_south_vn
1308,32.6467116517959,86.77345338383222,1,seed_south_vn
1309,28.768602934609632,90.36212132234098,0,seed_south_vn
1310,28.44057210863616,88.38597109356236,0,seed_south_vn
1311,30.249541255983765,75.21054901428434,0,seed_south_vn
1312,25.44555629907982,53.28029112144961,0,seed_south_vn
1313,32.50867803343634,55.575855206787736,0,seed_south_vn
1314,28.571121219011275,80.86513542270477,0,seed_south_vn
1315,26.724848656390545,85.558631468648,0,seed_south_vn
1316,30.241233091452806,68.9407321360041,0,seed_south_vn
1317,25.757447638076762,86.6682498197627,1,seed_south_vn
1318,24.104020638692315,73.67432556761341,0,seed_south_vn
1319,32.31356594843417,46.959543261974176,0,seed_south_vn
1320,24.28276805824622,57.912982300835424,0,seed_south_vn
1321,36.91533671078375,74.9678761397465,1,seed_south_vn
1322,23.760680498921317,80.97736497520444,0,seed_south_vn
1323,27.468364769678967,49.28742513678723,0,seed_south_vn
1324,37.398861531911706,88.36511994960472,1,seed_south_vn
1325,35.125090045859935,75.04193572056,1,seed_south_vn
1326,34.986344521826965,54.09420759350498,0,seed_south_vn
1327,27.203289779634055,81.2093399038878,0,seed_south_vn
1328,29.848582031961286,74.52979954661537,0,seed_south_vn
1329,28.896466358385865,50.42850569507578,0,seed_south_vn
1330,35.53428368814848,70.21797630353564,1,seed_south_vn
1331,25.593856710770385,49.81492883616022,0,seed_south_vn
1332,32.10647437272514,46.95182818090641,0,seed_south_vn
1333,30.546608913938435,50.87582032873853,0,seed_south_vn
1334,25.3246037708803,75.17373254123552,0,seed_south_vn
1335,36.05756533986544,83.74352115339016,1,seed_south_vn
1336,30.808619215261757,63.518872512439,0,seed_south_vn
1337,30.917431265155876,56.47431281895251,0,seed_south_vn
1338,34.55377819211336,64.06182480995275,1,seed_south_vn
1339,33.87951659195143,83.0769613523746,1,seed_south_vn
1340,24.868036716854956,51.69415528123007,0,seed_south_vn
1341,26.755180468717178,87.95266236507058,0,seed_south_vn
1342,35.77472838470514,65.43233523436076,1,seed_south_vn
1343,33.42808372088551,84.47112411525625,1,seed_south_vn
1344,25.149600455736113,45.35970262252907,0,seed_south_vn
1345,33.12873431488887,60.79508573146353,1,seed_south_vn
1346,25.66690012786539,77.57879673889659,0,seed_south_vn
1347,35.469676967751,66.17807737166817,1,seed_south_vn
1348,27.357847600319843,79.03028525317242,0,seed_south_vn
1349,29.28519421614311,84.18942084817687,0,seed_south_vn
1350,28.682981564308058,72.74556781491643,0,seed_south_vn
1351,27.793143213444324,62.217815210742685,0,seed_south_vn
1352,33.800954028464545,87.74994614117985,1,seed_south_vn
1353,33.96939873111843,67.32974387076096,1,seed_south_vn
1354,25.765131647913908,55.72290707690401,0,seed_south_vn
1355,28.238129848330857,72.5288107298409,0,seed_south_vn
1356,33.395059069460174,53.03690045666086,0,seed_south_vn
1357,23.574068868616006,49.5544292119352,0,seed_south_vn
1358,36.462065029169885,66.7688717276382,1,seed_south_vn
1359,26.60478342467317,49.00198683479013,1,seed_south_vn
1360,28.880564145964307,94.22240503156365,0,seed_south_vn
1361,30.794077605087825,80.58029158544906,1,seed_south_vn
1362,36.74002200983851,86.01143672141103,1,seed_south_vn
1363,29.6456086795773,55.08536214030073,0,seed_south_vn
1364,34.75473872761537,59.30032558543477,0,seed_south_vn
1365,31.893208780494852,70.79068157764141,1,seed_south_vn
1366,25.87276048538343,46.80305665721744,0,seed_south_vn
1367,23.504021805964726,52.87223804251954,0,seed_south_vn
1368,34.41542030566984,62.656383167826405,1,seed_south_vn
1369,31.705122312935778,70.88713504946475,1,seed_south_vn
1370,24.460640407118824,49.508292879757526,0,seed_south_vn
1371,35.116707234290196,90.7504486974077,1,seed_south_vn
1372,36.98602731091684,58.82539243485611,1,seed_south_vn
1373,26.223352703203453,91.48569204060601,0,seed_south_vn
1374,27.15550507940715,65.35673130536009,0,seed_south_vn
1375,24.513403587373855,59.712591223406,0,seed_south_vn
1376,34.741191396013,92.83546747926377,1,seed_south_vn
1377,34.88406289448924,73.74469393869545,1,seed_south_vn
1378,37.02477637886348,73.1584301902465,1,seed_south_vn
1379,34.10462599065342,93.06193626508072,1,seed_south_vn
1380,29.95008618050317,74.34132585749897,1,seed_south_vn
1381,25.127756220172916,48.377713033062676,0,seed_south_vn
1382,37.41877246711665,78.84564880325499,1,seed_south_vn
1383,27.920229716405,92.772284356168,0,seed_south_vn
1384,23.63612468400195,86.60885224616143,0,seed_south_vn
1385,24.802132022269284,78.68489583909069,0,seed_south_vn
1386,24.564403487471647,91.56981199178313,0,seed_south_vn
1387,28.449530967026394,89.71581264351033,0,seed_south_vn
1388,36.7596535268887,79.15536542618842,1,seed_south_vn
1389,30.485990765091564,54.98332695471546,0,seed_south_vn
1390,35.71839497771617,55.338931616100496,1,seed_south_vn
1391,26.995736075257405,75.92984495909042,0,seed_south_vn
1392,24.993650061475478,91.00940647664947,0,seed_south_vn
1393,32.7879370964863,75.69134876378763,1,seed_south_vn
1394,31.080635364442344,47.113156336549885,0,seed_south_vn
1395,32.18934464764473,69.6170188852106,1,seed_south_vn
1396,36.05799682470613,88.43844178122768,1,seed_south_vn
1397,37.281525557485764,90.80034148362788,1,seed_south_vn
1398,26.609298963117386,73.83325931737048,0,seed_south_vn
1399,34.68977884891974,68.91600383060216,1,seed_south_vn
1400,30.534652969703416,64.6858461426199,0,seed_south_vn
1401,25.947205069666687,93.8253597618521,0,seed_south_vn
1402,29.94098826065002,79.46052745298243,1,seed_south_vn
1403,26.45053339982027,74.05041094897234,0,seed_south_vn
1404,32.0788933490648,57.9850384545149,0,seed_south_vn
1405,26.819948135105633,68.56726823692277,0,seed_south_vn
1406,28.622938115706976,69.93850083050984,0,seed_south_vn
1407,33.30997677542821,63.6154813934408,1,seed_south_vn
1408,27.41481344632958,53.994461436349795,0,seed_south_vn
1409,31.56249820891147,56.42833747498343,0,seed_south_vn
1410,27.27928749663551,56.79025864427538,0,seed_south_vn
1411,28.832367351240553,52.29218676687682,0,seed_south_vn
1412,25.59367280171676,85.2834180778795,0,seed_south_vn
1413,30.49436956556591,94.77808851498008,1,seed_south_vn
1414,30.73809764888701,81.02801647623153,1,seed_south_vn
1415,27.700478550148283,73.10692260358556,0,seed_south_vn
1416,29.077626626086584,79.52715879803222,0,seed_south_vn
1417,34.89345296889585,68.82697121760685,1,seed_south_vn
1418,29.797967466893084,61.73282692572814,0,seed_south_vn
1419,31.344900487399702,91.5922287888884,1,seed_south_vn
1420,23.77769467059264,51.061874460835185,0,seed_south_vn
1421,36.9836318528508,54.94790553184366,1,seed_south_vn
1422,32.58783332659405,53.72694178647292,0,seed_south_vn
1423,28.471526537472485,78.65964200736751,0,seed_south_vn
1424,33.811366306670166,89.48162245691103,1,seed_south_vn
1425,27.511330071781046,76.58560952417345,0,seed_south_vn
1426,25.846057496727475,85.38585719785343,0,seed_south_vn
1427,32.33782771656172,73.58187869368967,1,seed_south_vn
1428,24.498817094471804,53.09997444734927,0,seed_south_vn
1429,27.936295383737857,59.56781763972099,0,seed_south_vn
1430,32.52502010417263,58.562405067567454,0,seed_south_vn
1431,35.579290771058034,63.15824201252144,1,seed_south_vn
1432,37.01736445951492,65.69945304368366,1,seed_south_vn
1433,23.823415292431108,81.38862082162022,0,seed_south_vn
1434,36.66612272273194,80.03484642123422,1,seed_south_vn
1435,25.836746510555134,50.1504657028443,0,seed_south_vn
1436,35.80167367029638,72.4216871909147,0,seed_south_vn
1437,29.058175290642374,83.24981860667978,0,seed_south_vn
1438,27.17433169970982,52.76371810000809,0,seed_south_vn
1439,35.89659843934958,60.46853267749993,1,seed_south_vn
1440,27.478453920813244,76.32403423130948,0,seed_south_vn
1441,35.23924890450024,46.428564650995646,0,seed_south_vn
1442,35.545163443787494,61.26006583282394,1,seed_south_vn
1443,37.14974163616132,72.02920806961416,1,seed_south_vn
1444,29.727829053190412,93.4771132277273,1,seed_south_vn
1445,25.97851295971597,74.87920994182804,0,seed_south_vn
1446,32.4019159099617,73.19922433606438,1,seed_south_vn
1447,32.45339548195137,60.48306640569983,0,seed_south_vn
1448,31.055353709904836,85.23538831232264,1,seed_south_vn
1449,28.620966507277288,57.99035219688622,0,seed_south_vn
1450,23.501292849528994,85.76898945804442,0,seed_south_vn
1451,28.31438884149992,68.45989776220131,1,seed_south_vn
1452,36.40923754041674,92.34787559340623,1,seed_south_vn
1453,23.627856394068665,66.52176566346168,0,seed_south_vn
1454,26.73701550926822,45.36089925028838,0,seed_south_vn
1455,29.264302166925884,73.02771793198077,0,seed_south_vn
1456,25.785772934624042,81.85589270516887,0,seed_south_vn
1457,28.797012843849465,58.14901377231245,0,seed_south_vn
1458,26.853865409139846,83.22691470383073,0,seed_south_vn
1459,34.80604916598606,79.23201451892596,1,seed_south_vn
1460,33.900976489836125,85.44043245495186,1,seed_south_vn
1461,35.448748327482456,54.12035895013214,1,seed_south_vn
1462,32.41649793367685,75.88647069512577,1,seed_south_vn
1463,32.21855292385775,54.38947212720056,1,seed_south_vn
1464,24.19484901112338,71.74853765298832,0,seed_south_vn
1465,24.931828841191557,58.45975664445728,0,seed_south_vn
1466,33.679498986265486,56.640524897797775,0,seed_south_vn
1467,30.410113744740435,62.095642693431316,0,seed_south_vn
1468,34.69247292710499,94.89817230827998,1,seed_south_vn
1469,34.579945999714134,61.51243235179152,1,seed_south_vn
1470,36.82301658425651,47.80191722009464,0,seed_south_vn
1471,24.499385726486796,68.50733882993599,0,seed_south_vn
1472,35.28155003116363,85.8625361999785,1,seed_south_vn
1473,25.207461786600792,83.4072835425595,0,seed_south_vn
1474,34.29715466238268,67.148047107146,1,seed_south_vn
1475,23.969144081983853,68.04173176561399,0,seed_south_vn
1476,30.795947680801973,94.1057925702807,1,seed_south_vn
1477,33.04019248080995,60.60546827920349,1,seed_south_vn
1478,32.30829955782979,47.109295779736556,0,seed_south_vn
